step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
444,955,2048,0.4663,22.814,43.833,0,0.000
445,956,2048,0.4668,22.977,43.522,0,0.000
446,957,2048,0.4673,22.706,44.041,0,0.000
447,958,2048,0.4678,22.892,43.683,0,0.000
448,959,2048,0.4683,23.269,42.976,0,0.000
449,960,2048,0.4688,23.360,42.808,0,0.000
450,961,2048,0.4692,23.151,43.195,0,0.000
451,962,2048,0.4697,23.250,43.011,0,0.000
452,963,2048,0.4702,23.302,42.915,0,0.000
453,964,2048,0.4707,23.397,42.741,0,0.000
454,965,2048,0.4712,23.751,42.103,0,0.000
455,966,2048,0.4717,23.444,42.655,0,0.000
456,967,2048,0.4722,23.589,42.393,0,0.000
457,968,2048,0.4727,23.475,42.599,0,0.000
458,969,2048,0.4731,23.438,42.666,0,0.000
459,970,2048,0.4736,23.878,41.880,0,0.000
460,971,2048,0.4741,23.152,43.193,0,0.000
461,972,2048,0.4746,23.391,42.751,0,0.000
462,973,2048,0.4751,23.384,42.764,0,0.000
463,974,2048,0.4756,23.150,43.197,0,0.000
464,975,2048,0.4761,23.201,43.102,0,0.000
465,976,2048,0.4766,24.336,41.091,0,0.000
466,977,2048,0.4771,38.267,26.132,0,0.000
467,978,2048,0.4775,27.399,36.498,0,0.000
468,979,2048,0.4780,38.700,25.840,0,0.000
469,980,2048,0.4785,24.005,41.658,0,0.000
470,981,2048,0.4790,23.499,42.555,0,0.000
471,982,2048,0.4795,23.812,41.996,0,0.000
472,983,2048,0.4800,23.318,42.885,0,0.000
473,984,2048,0.4805,23.339,42.847,0,0.000
474,985,2048,0.4810,23.397,42.741,0,0.000
475,986,2048,0.4814,23.859,41.913,0,0.000
476,987,2048,0.4819,35.084,28.503,0,0.000
477,988,2048,0.4824,33.100,30.211,0,0.000
478,989,2048,0.4829,40.008,24.995,0,0.000
479,990,2048,0.4834,22.913,43.643,0,0.000
480,991,2048,0.4839,22.793,43.873,0,0.000
481,992,2048,0.4844,22.897,43.674,0,0.000
482,993,2048,0.4849,23.081,43.326,0,0.000
483,994,2048,0.4854,23.386,42.761,0,0.000
484,995,2048,0.4858,23.358,42.812,0,0.000
485,996,2048,0.4863,23.245,43.020,0,0.000
486,997,2048,0.4868,23.491,42.569,0,0.000
487,998,2048,0.4873,23.208,43.089,0,0.000
488,999,2048,0.4878,23.442,42.658,0,0.000
489,1000,2048,0.4883,23.459,42.628,0,0.000
490,1001,2048,0.4888,23.627,42.324,0,0.000
491,1002,2048,0.4893,23.670,42.248,0,0.000
492,1003,2048,0.4897,23.546,42.470,0,0.000
493,1004,2048,0.4902,38.834,25.751,0,0.000
494,1005,2048,0.4907,31.940,31.309,0,0.000
495,1006,2048,0.4912,36.596,27.325,0,0.000
496,1007,2048,0.4917,23.314,42.893,0,0.000
497,1008,2048,0.4922,23.070,43.346,0,0.000
498,1009,2048,0.4927,23.396,42.742,0,0.000
499,1010,2048,0.4932,23.559,42.447,0,0.000
500,1011,2048,0.4937,23.518,42.521,0,0.000
501,1012,2048,0.4941,23.771,42.068,0,0.000
502,1013,2048,0.4946,23.993,41.679,0,0.000
503,1014,2048,0.4951,23.932,41.785,0,0.000
504,1015,2048,0.4956,23.737,42.128,0,0.000
505,1016,2048,0.4961,24.369,41.036,0,0.000
506,1017,2048,0.4966,24.064,41.556,0,0.000
507,1018,2048,0.4971,23.890,41.859,0,0.000
508,1019,2048,0.4976,23.726,42.148,0,0.000
509,1020,2048,0.4980,24.489,40.835,0,0.000
510,1021,2048,0.4985,23.967,41.724,0,0.000
511,1022,2048,0.4990,23.848,41.932,0,0.000
512,1023,2048,0.4995,24.549,40.735,0,0.000
513,1024,2048,0.5000,24.076,41.535,0,0.000
514,1025,2048,0.5005,25.235,39.628,0,0.000
515,1026,2048,0.5010,23.970,41.719,0,0.000
516,1027,2048,0.5015,23.721,42.157,0,0.000
517,1028,2048,0.5020,23.990,41.684,0,0.000
518,1029,2048,0.5024,23.655,42.274,0,0.000
519,1030,2048,0.5029,23.541,42.479,0,0.000
520,1031,2048,0.5034,23.088,43.313,0,0.000
521,1032,2048,0.5039,23.270,42.974,0,0.000
522,1033,2048,0.5044,23.147,43.202,0,0.000
523,1034,2048,0.5049,23.390,42.753,0,0.000
524,1035,2048,0.5054,23.330,42.863,0,0.000
525,1036,2048,0.5059,23.048,43.388,0,0.000
526,1037,2048,0.5063,23.082,43.324,0,0.000
527,1038,2048,0.5068,23.206,43.092,0,0.000
528,1039,2048,0.5073,23.423,42.693,0,0.000
